"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Unnamed 33241","Unnamed 33241","Unnamed 33241","[139609]","","","","","Unnamed 33241","<By Category>",""
"Walls","Unnamed 33272","Unnamed 33272","Unnamed 33272","[139623]","","","","","Unnamed 33272","<By Category>",""
"Walls","Unnamed 33285","Unnamed 33285","Unnamed 33285","[139637]","","","","","Unnamed 33285","<By Category>",""
"Walls","Unnamed 33293","Unnamed 33293","Unnamed 33293","[139651]","","","","","Unnamed 33293","<By Category>",""
"Walls","Unnamed 33301","Unnamed 33301","Unnamed 33301","[139665]","","","","","Unnamed 33301","<By Category>",""
"Walls","Unnamed 33309","Unnamed 33309","Unnamed 33309","[139679]","","","","","Unnamed 33309","<By Category>",""
"Walls","Unnamed 33317","Unnamed 33317","Unnamed 33317","[139693]","","","","","Unnamed 33317","<By Category>",""
"Walls","Unnamed 33325","Unnamed 33325","Unnamed 33325","[139707]","","","","","Unnamed 33325","<By Category>",""
"Walls","Unnamed 33333","Unnamed 33333","Unnamed 33333","[139721]","","","","","Unnamed 33333","<By Category>",""
"Walls","Unnamed 33341","Unnamed 33341","Unnamed 33341","[139735]","","","","","Unnamed 33341","<By Category>",""
"Walls","Unnamed 33349","Unnamed 33349","Unnamed 33349","[139749]","","","","","Unnamed 33349","<By Category>",""
"Walls","Unnamed 33357","Unnamed 33357","Unnamed 33357","[139763]","","","","","Unnamed 33357","<By Category>",""
"Walls","Unnamed 33365","Unnamed 33365","Unnamed 33365","[139777]","","","","","Unnamed 33365","<By Category>",""
"Walls","Unnamed 33373","Unnamed 33373","Unnamed 33373","[139791]","","","","","Unnamed 33373","<By Category>",""
"Walls","Unnamed 33381","Unnamed 33381","Unnamed 33381","[139805]","","","","","Unnamed 33381","<By Category>",""
"Walls","Unnamed 33389","Unnamed 33389","Unnamed 33389","[139819]","","","","","Unnamed 33389","<By Category>",""
"Walls","Unnamed 33397","Unnamed 33397","Unnamed 33397","[139833]","","","","","Unnamed 33397","<By Category>",""
"Walls","Unnamed 33406","Unnamed 33406","Unnamed 33406","[139847]","","","","","Unnamed 33406","<By Category>",""
"Walls","Unnamed 33415","Unnamed 33415","Unnamed 33415","[139861]","","","","","Unnamed 33415","<By Category>",""
"Walls","Unnamed 33424","Unnamed 33424","Unnamed 33424","[139875]","","","","","Unnamed 33424","<By Category>",""
"Walls","Unnamed 33455","Unnamed 33455","Unnamed 33455","[139889]","","","","","Unnamed 33455","<By Category>",""
"Walls","Unnamed 33470","Unnamed 33470","Unnamed 33470","[139903]","","","","","Unnamed 33470","<By Category>",""
"Walls","Unnamed 33479","Unnamed 33479","Unnamed 33479","[139917]","","","","","Unnamed 33479","<By Category>",""
"Walls","Unnamed 33510","Unnamed 33510","Unnamed 33510","[139931]","","","","","Unnamed 33510","<By Category>",""
"Walls","Unnamed 33544","Unnamed 33544","Unnamed 33544","[139945]","","","","","Unnamed 33544","<By Category>",""
"Walls","Unnamed 33558","Unnamed 33558","Unnamed 33558","[139959]","","","","","Unnamed 33558","<By Category>",""
"Walls","Unnamed 33566","Unnamed 33566","Unnamed 33566","[139973]","","","","","Unnamed 33566","<By Category>",""
"Walls","Unnamed 33596","Unnamed 33596","Unnamed 33596","[139987]","","","","","Unnamed 33596","<By Category>",""
"Walls","Unnamed 33608","Unnamed 33608","Unnamed 33608","[140001]","","","","","Unnamed 33608","<By Category>",""
"Walls","Unnamed 33616","Unnamed 33616","Unnamed 33616","[140015]","","","","","Unnamed 33616","<By Category>",""
"Walls","Unnamed 33624","Unnamed 33624","Unnamed 33624","[140029]","","","","","Unnamed 33624","<By Category>",""
"Walls","Unnamed 33632","Unnamed 33632","Unnamed 33632","[140043]","","","","","Unnamed 33632","<By Category>",""
"Walls","Unnamed 33641","Unnamed 33641","Unnamed 33641","[140057]","","","","","Unnamed 33641","<By Category>",""
"Walls","Unnamed 33653","Unnamed 33653","Unnamed 33653","[140071]","","","","","Unnamed 33653","<By Category>",""
"Walls","Unnamed 33661","Unnamed 33661","Unnamed 33661","[140085]","","","","","Unnamed 33661","<By Category>",""
"Walls","Unnamed 33669","Unnamed 33669","Unnamed 33669","[140099]","","","","","Unnamed 33669","<By Category>",""
"Walls","Unnamed 33703","Unnamed 33703","Unnamed 33703","[140113]","","","","","Unnamed 33703","<By Category>",""
"Walls","Unnamed 33716","Unnamed 33716","Unnamed 33716","[140127]","","","","","Unnamed 33716","<By Category>",""
"Walls","Unnamed 33724","Unnamed 33724","Unnamed 33724","[140141]","","","","","Unnamed 33724","<By Category>",""
"Walls","Unnamed 33732","Unnamed 33732","Unnamed 33732","[140155]","","","","","Unnamed 33732","<By Category>",""
"Walls","Unnamed 33740","Unnamed 33740","Unnamed 33740","[140169]","","","","","Unnamed 33740","<By Category>",""
"Walls","Unnamed 33749","Unnamed 33749","Unnamed 33749","[140183]","","","","","Unnamed 33749","<By Category>",""
"Walls","Unnamed 33759","Unnamed 33759","Unnamed 33759","[140197]","","","","","Unnamed 33759","<By Category>",""
"Walls","Unnamed 33769","Unnamed 33769","Unnamed 33769","[140211]","","","","","Unnamed 33769","<By Category>",""
"Walls","Unnamed 33777","Unnamed 33777","Unnamed 33777","[140225]","","","","","Unnamed 33777","<By Category>",""
"Walls","Unnamed 33785","Unnamed 33785","Unnamed 33785","[140239]","","","","","Unnamed 33785","<By Category>",""
"Walls","Unnamed 33793","Unnamed 33793","Unnamed 33793","[140253]","","","","","Unnamed 33793","<By Category>",""
"Walls","Unnamed 33801","Unnamed 33801","Unnamed 33801","[140267]","","","","","Unnamed 33801","<By Category>",""
"Walls","Unnamed 33809","Unnamed 33809","Unnamed 33809","[140281]","","","","","Unnamed 33809","<By Category>",""
"Walls","Unnamed 33820","Unnamed 33820","Unnamed 33820","[140295]","","","","","Unnamed 33820","<By Category>",""
"Walls","Unnamed 33828","Unnamed 33828","Unnamed 33828","[140309]","","","","","Unnamed 33828","<By Category>",""
"Walls","Unnamed 33836","Unnamed 33836","Unnamed 33836","[140323]","","","","","Unnamed 33836","<By Category>",""
"Walls","Unnamed 33844","Unnamed 33844","Unnamed 33844","[140337]","","","","","Unnamed 33844","<By Category>",""
"Walls","Unnamed 33852","Unnamed 33852","Unnamed 33852","[140351]","","","","","Unnamed 33852","<By Category>",""
"Walls","Unnamed 33860","Unnamed 33860","Unnamed 33860","[140365]","","","","","Unnamed 33860","<By Category>",""
"Walls","Unnamed 33868","Unnamed 33868","Unnamed 33868","[140379]","","","","","Unnamed 33868","<By Category>",""
"Walls","Unnamed 33876","Unnamed 33876","Unnamed 33876","[140393]","","","","","Unnamed 33876","<By Category>",""
"Walls","Unnamed 33908","Unnamed 33908","Unnamed 33908","[140407]","","","","","Unnamed 33908","<By Category>",""
"Walls","Unnamed 33926","Unnamed 33926","Unnamed 33926","[140421]","","","","","Unnamed 33926","<By Category>",""
"Walls","Unnamed 33935","Unnamed 33935","Unnamed 33935","[140435]","","","","","Unnamed 33935","<By Category>",""
"Walls","Unnamed 33944","Unnamed 33944","Unnamed 33944","[140449]","","","","","Unnamed 33944","<By Category>",""
"Walls","Unnamed 33953","Unnamed 33953","Unnamed 33953","[140463]","","","","","Unnamed 33953","<By Category>",""
"Walls","Unnamed 33961","Unnamed 33961","Unnamed 33961","[140477]","","","","","Unnamed 33961","<By Category>",""
"Walls","Unnamed 33969","Unnamed 33969","Unnamed 33969","[140491]","","","","","Unnamed 33969","<By Category>",""
"Walls","Unnamed 33977","Unnamed 33977","Unnamed 33977","[140505]","","","","","Unnamed 33977","<By Category>",""
"Walls","Unnamed 33985","Unnamed 33985","Unnamed 33985","[140519]","","","","","Unnamed 33985","<By Category>",""
"Walls","Unnamed 33993","Unnamed 33993","Unnamed 33993","[140533]","","","","","Unnamed 33993","<By Category>",""
"Walls","Unnamed 34001","Unnamed 34001","Unnamed 34001","[140547]","","","","","Unnamed 34001","<By Category>",""
"Walls","Unnamed 34009","Unnamed 34009","Unnamed 34009","[140561]","","","","","Unnamed 34009","<By Category>",""
"Walls","Unnamed 34017","Unnamed 34017","Unnamed 34017","[140575]","","","","","Unnamed 34017","<By Category>",""
"Walls","Unnamed 34025","Unnamed 34025","Unnamed 34025","[140589]","","","","","Unnamed 34025","<By Category>",""
"Walls","Unnamed 34033","Unnamed 34033","Unnamed 34033","[140603]","","","","","Unnamed 34033","<By Category>",""
"Walls","Unnamed 34041","Unnamed 34041","Unnamed 34041","[140617]","","","","","Unnamed 34041","<By Category>",""
"Walls","Unnamed 34049","Unnamed 34049","Unnamed 34049","[140631]","","","","","Unnamed 34049","<By Category>",""
"Walls","Unnamed 34080","Unnamed 34080","Unnamed 34080","[140645]","","","","","Unnamed 34080","<By Category>",""
"Walls","Unnamed 34095","Unnamed 34095","Unnamed 34095","[140659]","","","","","Unnamed 34095","<By Category>",""
"Walls","Unnamed 34104","Unnamed 34104","Unnamed 34104","[140673]","","","","","Unnamed 34104","<By Category>",""
"Walls","Unnamed 34113","Unnamed 34113","Unnamed 34113","[140687]","","","","","Unnamed 34113","<By Category>",""
"Walls","Unnamed 34122","Unnamed 34122","Unnamed 34122","[140701]","","","","","Unnamed 34122","<By Category>",""
"Walls","Unnamed 34131","Unnamed 34131","Unnamed 34131","[140715]","","","","","Unnamed 34131","<By Category>",""
"Walls","Unnamed 34139","Unnamed 34139","Unnamed 34139","[140729]","","","","","Unnamed 34139","<By Category>",""
"Walls","Unnamed 34147","Unnamed 34147","Unnamed 34147","[140743]","","","","","Unnamed 34147","<By Category>",""
"Walls","Unnamed 34155","Unnamed 34155","Unnamed 34155","[140757]","","","","","Unnamed 34155","<By Category>",""
"Walls","Unnamed 34163","Unnamed 34163","Unnamed 34163","[140771]","","","","","Unnamed 34163","<By Category>",""
"Walls","Unnamed 34171","Unnamed 34171","Unnamed 34171","[140785]","","","","","Unnamed 34171","<By Category>",""
"Walls","Unnamed 34179","Unnamed 34179","Unnamed 34179","[140799]","","","","","Unnamed 34179","<By Category>",""
"Walls","Unnamed 34187","Unnamed 34187","Unnamed 34187","[140813]","","","","","Unnamed 34187","<By Category>",""
"Walls","Unnamed 34222","Unnamed 34222","Unnamed 34222","[140827]","","","","","Unnamed 34222","<By Category>",""
"Walls","Unnamed 34250","Unnamed 34250","Unnamed 34250","[140843]","","","","","Unnamed 34250","<By Category>",""
