"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Unnamed 36997","Unnamed 36997","Unnamed 36997","[140217]","","","","","Unnamed 36997","<By Category>",""
"Walls","Unnamed 37005","Unnamed 37005","Unnamed 37005","[140231]","","","","","Unnamed 37005","<By Category>",""
"Walls","Unnamed 37013","Unnamed 37013","Unnamed 37013","[140245]","","","","","Unnamed 37013","<By Category>",""
"Walls","Unnamed 37045","Unnamed 37045","Unnamed 37045","[140259]","","","","","Unnamed 37045","<By Category>",""
"Walls","Unnamed 37063","Unnamed 37063","Unnamed 37063","[140273]","","","","","Unnamed 37063","<By Category>",""
"Walls","Unnamed 37072","Unnamed 37072","Unnamed 37072","[140287]","","","","","Unnamed 37072","<By Category>",""
"Walls","Unnamed 37081","Unnamed 37081","Unnamed 37081","[140301]","","","","","Unnamed 37081","<By Category>",""
"Walls","Unnamed 37090","Unnamed 37090","Unnamed 37090","[140315]","","","","","Unnamed 37090","<By Category>",""
"Walls","Unnamed 37098","Unnamed 37098","Unnamed 37098","[140329]","","","","","Unnamed 37098","<By Category>",""
"Walls","Unnamed 37106","Unnamed 37106","Unnamed 37106","[140343]","","","","","Unnamed 37106","<By Category>",""
"Walls","Unnamed 37114","Unnamed 37114","Unnamed 37114","[140357]","","","","","Unnamed 37114","<By Category>",""
"Walls","Unnamed 37122","Unnamed 37122","Unnamed 37122","[140371]","","","","","Unnamed 37122","<By Category>",""
"Walls","Unnamed 37130","Unnamed 37130","Unnamed 37130","[140385]","","","","","Unnamed 37130","<By Category>",""
"Walls","Unnamed 37138","Unnamed 37138","Unnamed 37138","[140399]","","","","","Unnamed 37138","<By Category>",""
"Walls","Unnamed 37146","Unnamed 37146","Unnamed 37146","[140413]","","","","","Unnamed 37146","<By Category>",""
"Walls","Unnamed 37154","Unnamed 37154","Unnamed 37154","[140427]","","","","","Unnamed 37154","<By Category>",""
"Walls","Unnamed 37162","Unnamed 37162","Unnamed 37162","[140441]","","","","","Unnamed 37162","<By Category>",""
"Walls","Unnamed 37170","Unnamed 37170","Unnamed 37170","[140455]","","","","","Unnamed 37170","<By Category>",""
"Walls","Unnamed 37178","Unnamed 37178","Unnamed 37178","[140469]","","","","","Unnamed 37178","<By Category>",""
"Walls","Unnamed 37186","Unnamed 37186","Unnamed 37186","[140483]","","","","","Unnamed 37186","<By Category>",""
"Walls","Unnamed 37217","Unnamed 37217","Unnamed 37217","[140497]","","","","","Unnamed 37217","<By Category>",""
"Walls","Unnamed 37232","Unnamed 37232","Unnamed 37232","[140511]","","","","","Unnamed 37232","<By Category>",""
"Walls","Unnamed 37241","Unnamed 37241","Unnamed 37241","[140525]","","","","","Unnamed 37241","<By Category>",""
"Walls","Unnamed 37250","Unnamed 37250","Unnamed 37250","[140539]","","","","","Unnamed 37250","<By Category>",""
"Walls","Unnamed 37259","Unnamed 37259","Unnamed 37259","[140553]","","","","","Unnamed 37259","<By Category>",""
"Walls","Unnamed 37268","Unnamed 37268","Unnamed 37268","[140567]","","","","","Unnamed 37268","<By Category>",""
"Walls","Unnamed 37276","Unnamed 37276","Unnamed 37276","[140581]","","","","","Unnamed 37276","<By Category>",""
"Walls","Unnamed 37284","Unnamed 37284","Unnamed 37284","[140595]","","","","","Unnamed 37284","<By Category>",""
"Walls","Unnamed 37292","Unnamed 37292","Unnamed 37292","[140609]","","","","","Unnamed 37292","<By Category>",""
"Walls","Unnamed 37300","Unnamed 37300","Unnamed 37300","[140623]","","","","","Unnamed 37300","<By Category>",""
"Walls","Unnamed 37308","Unnamed 37308","Unnamed 37308","[140637]","","","","","Unnamed 37308","<By Category>",""
"Walls","Unnamed 37316","Unnamed 37316","Unnamed 37316","[140651]","","","","","Unnamed 37316","<By Category>",""
"Walls","Unnamed 37324","Unnamed 37324","Unnamed 37324","[140665]","","","","","Unnamed 37324","<By Category>",""
"Walls","Unnamed 37359","Unnamed 37359","Unnamed 37359","[140679]","","","","","Unnamed 37359","<By Category>",""
"Walls","Unnamed 37387","Unnamed 37387","Unnamed 37387","[140695]","","","","","Unnamed 37387","<By Category>",""
"Walls","Unnamed 37401","Unnamed 37401","Unnamed 37401","[140709]","","","","","Unnamed 37401","<By Category>",""
