"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 14)","COL-CON-STC-REC","[159735]","","","","450x450","450 x 450mm_PC (Type 14)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 14)","COL-CON-STC-REC","[159737]","","","","450x450","450 x 450mm_PC (Type 14)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 14)","COL-CON-STC-REC","[159739]","","","","450x450","450 x 450mm_PC (Type 14)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 14)","COL-CON-STC-REC","[180616]","","","","450x450","450 x 450mm_PC (Type 14)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 14)","COL-CON-STC-REC","[180618]","","","","450x450","450 x 450mm_PC (Type 14)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 14)","COL-CON-STC-REC","[180620]","","","","450x450","450 x 450mm_PC (Type 14)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 21)","COL-CON-STC-REC","[159741]","","","","450x450","450 x 450mm_PC (Type 21)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 30)","COL-CON-STC-REC","[159743]","","","","600x600","600 x 600mm_PC (Type 30)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 28)","COL-CON-STC-REC","[159745]","","","","600x600","600 x 600mm_PC (Type 28)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 28)","COL-CON-STC-REC","[180469]","","","","600x600","600 x 600mm_PC (Type 28)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 28a)","COL-CON-STC-REC","[159747]","","","","600x600","600 x 600mm_PC (Type 28a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","600 x 600mm_PC (Type 28a)","COL-CON-STC-REC","[180471]","","","","600x600","600 x 600mm_PC (Type 28a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 08)","COL-CON-STC-REC","[159749]","","","","450x450","450 x 450mm_PC (Type 08)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 23)","COL-CON-STC-REC","[159751]","","","","450x450","450 x 450mm_PC (Type 23)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 23)","COL-CON-STC-REC","[159753]","","","","450x450","450 x 450mm_PC (Type 23)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 23)","COL-CON-STC-REC","[180473]","","","","450x450","450 x 450mm_PC (Type 23)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 23)","COL-CON-STC-REC","[180475]","","","","450x450","450 x 450mm_PC (Type 23)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 24)","COL-CON-STC-REC","[159755]","","","","450x450","450 x 450mm_PC (Type 24)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 25)","COL-CON-STC-REC","[159757]","","","","450x450","450 x 450mm_PC (Type 25)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 25)","COL-CON-STC-REC","[180479]","","","","450x450","450 x 450mm_PC (Type 25)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 23a)","COL-CON-STC-REC","[159759]","","","","450x450","450 x 450mm_PC (Type 23a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 23a)","COL-CON-STC-REC","[180481]","","","","450x450","450 x 450mm_PC (Type 23a)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 22)","COL-CON-STC-REC","[159791]","","","","450x450","450 x 450mm_PC (Type 22)","OOG_Concrete Precast",""
"Structural Columns","COL-CON-STC-REC","450 x 450mm_PC (Type 22)","COL-CON-STC-REC","[180527]","","","","450x450","450 x 450mm_PC (Type 22)","OOG_Concrete Precast",""
