"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[13124743]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[13124747]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[13124772]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[13124774]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","Rectangular and Square Hollow Sections","SHS50x50x3","Rectangular and Square Hollow Sections","[13124780]","","","","","SHS50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1088866]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1090455]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1094446]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1094475]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1281638]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1281647]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1281657]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1281661]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1286097]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1287172]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1287374]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1287376]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1320052]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1320073]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1320094]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1320397]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1320403]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1320409]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1320415]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1320522]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1320528]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
"Structural Framing","L-Angles","L50x50x3","L-Angles","[1320534]","","","","","L50x50x3","Metal - Steel - 345 MPa",""
