"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294553]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294554]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294555]","","","","","B2_Window Transom 122X80mm Glass to glass","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Curtain Wall","[1294545]","","","","","BLDG 2_Window Strip (WD-1)","<By Category>",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294578]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294579]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294580]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294581]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294582]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","JTC_PEPL_B2_GL1-LAMINATED GLASS","[1294584]","","","","","JTC_PEPL_B2_GL1-LAMINATED GLASS","",""
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294585]","","","","","B2_Mullion window type LEFT BORDER","","JTC_Aluminium Mullion"
"Walls","Curtain Wall","BLDG 2_Window Strip (WD-1)","Rectangular Mullion","[1294586]","","","","","B2_Mullion window type RIGHT BORDER","","JTC_Aluminium Mullion"
