"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161959]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161961]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161963]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161965]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161967]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161969]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161971]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161973]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161975]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161977]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161979]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161981]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161983]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161985]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161987]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161989]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161991]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161993]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161995]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161997]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2161999]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2162001]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2162003]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2162005]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2162007]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2162009]","","","","","1000 x 1000","ST-Precast Column",""
"Structural Columns","LCBC_Concrete-Rectangular-Column","1000 x 1000","LCBC_Concrete-Rectangular-Column","[2162011]","","","","","1000 x 1000","ST-Precast Column",""
