"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879423]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879431]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879432]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879436]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879441]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879444]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879446]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879470]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879478]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879491]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879531]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879549]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879560]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879561]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4879562]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4880260]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4880261]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4880882]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4880899]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4880903]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4880906]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4880909]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4880919]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4880924]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4880925]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4881024]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
"Walls","Basic Wall","L166_Wall 3C_150mm","Basic Wall","[4881082]","3C:CN60","","150mm THK PC WALL","","L166_Wall 3C_150mm","00_L166_PRECAST WALL",""
