"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9219687]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9591593]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9591594]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9638611]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9638612]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9639435]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9639436]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9911015]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9911016]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9911019]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9911020]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9911401]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9911402]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9911403]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Elbow threaded","BCE","FIT_PI-Elbow threaded","[9911404]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Cap threaded","BCE","FIT_PI-Cap threaded","[7301583]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Cap threaded","BCE","FIT_PI-Cap threaded","[7301584]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Cap threaded","BCE","FIT_PI-Cap threaded","[8883094]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Cap threaded","BCE","FIT_PI-Cap threaded","[8883095]","","","","","","","<By Category>"
"Pipe Fittings","FIT_PI-Cap threaded","BCE","FIT_PI-Cap threaded","[9362829]","","","","","BCE","","<By Category>"
"Pipe Fittings","FIT_PI-Cap threaded","BCE","FIT_PI-Cap threaded","[9362830]","","","","","","","<By Category>"
"Pipe Fittings","M_Tee Reducing - Threaded - MI - Class 150","Pipe Fitting","M_Tee Reducing - Threaded - MI - Class 150","[7310831]","23-27 43 10","","","fittings","Pipe Fitting","","<By Category>"
