"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675399]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675504]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675769]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675779]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675781]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675782]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675783]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675784]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675785]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675786]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675787]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675788]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675886]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675887]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675889]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675893]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675894]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675895]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5675896]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5676098]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5677922]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5677924]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5677963]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5677966]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5677969]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5678758]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5678759]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_100mm With Skim Coat","Basic Wall","[5723443]","","","","","Internal_PC_100mm With Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5675338]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5675339]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5675340]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5675348]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5675349]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5675768]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5675849]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5675868]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5675872]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5677934]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5678062]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5678110]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5678768]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5724837]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5725125]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_120mm With Tile Finish","Basic Wall","[5764743]","","","","","Internal_PC_120mm With Tile Finish","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5675347]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5675507]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5675891]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5676071]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5680260]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5680261]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5680262]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5680263]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5680264]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
"Walls","Basic Wall","Internal_PC_200mm with Skim Coat","Basic Wall","[5680265]","","","","","Internal_PC_200mm with Skim Coat","Concrete - RC Cast In Situ",""
